receptor_id,Group1,Group2,Group3,Group5,Group6,Group7,Group8,Group12,Group16,Group22,Group23,Group24,Fragment1,Fragment2,Fragment3,Fragment4,Fragment5,Fragment6,Fragment7,Fragment8,Fragment9,Fragment10,Fragment11,Fragment12,Fragment13,Fragment14,Fragment15,Fragment16,Fragment17,Fragment18,Fragment19,Fragment20,Fragment21,Fragment22,Fragment23,Fragment24,Fragment25,Fragment26,Fragment27,Fragment28,Fragment29,Fragment30,Fragment31,Fragment32,Fragment33,Fragment34,Fragment35,Fragment36,Fragment37,Fragment38,Fragment39,Fragment40,Fragment41,Fragment42,Fragment43,Fragment44,Fragment45,Fragment46,Fragment47,Fragment48,Fragment49,Fragment50,Fragment51,Fragment52,Fragment53,Fragment54,Fragment55,Fragment56,Fragment57,Fragment58,Fragment59
DmelOr23a,0.027441239822480402,0.6079538173332696,0.11110125962665059,0.12264433634014889,0.10152047557662489,0.3125362721868407,0.020082430573220334,0.007861522421322967,0.009145309779426727,0.09479503304619605,0.28070080605182074,0.13061530996972373,0.2960739910802503,0.014323333907855118,0.14213315650947156,0.3210982824834393,0.027975532839203163,0.07056271483006346,0.3474696543981929,0.016979067285942076,0.07762301142565167,0.1726596901679359,0.011205618897368975,0.0012405123189027512,0.06648465815389729,0.28070080605182074,0.1486124951869294,0.005443646738995957,0.06937915020290376,0.1465851908578147,0.0005238829658301721,0.04121127917867511,0.005704426250451775,0.4952854706171653,0.27583028206534244,0.11721802202261816,0.04773097528252232,0.052447969577926155,0.2792348744545491,0.05639517989999856,0.017098045894608532,0.25636265614881676,0.1061852776053039,0.025394081829225496,0.20869301750037178,0.409064744138811,0.07316349617265136,0.0015350335746573632,0.28248927478801555,0.10294301673234908,0.10294301673234908,0.04377608730911121,0.017924426997829025,0.03386540967218547,0.04512813146107704,0.010718470871780036,0.016076463414781996,0.3498687222796508,0.06885085446079892,0.0002819467039570695,0.11557655151994034,0.009514097660864402,0.19148753977568125,0.004940423077369245,0.073303572998098,0.020743189507996078,0.3498687222796508,0.07815755562010283,0.10618527760530387,0.09068230961766706,0.014793241167461243
DmelOr2a,0.05130825330142353,0.31572399936920725,0.030145323096664046,0.09710691554657025,0.06795189194645258,0.18932579567852928,0.025211891880352562,0.01976669385570008,0.0109876525458663,0.0801283401105078,0.12221108712076621,0.2782491792488025,0.12149095448625911,0.00731015481341582,0.13483980924169395,0.21361441855364185,0.02635000725398388,0.039820636277500314,0.15141788035278367,0.021836810061976658,0.033783981336621804,0.14356296627074397,0.01815293564339315,0.0030692193164022106,0.0900865791429191,0.12221108712076621,0.06628104990014723,0.004178087857420438,0.04735877297810373,0.09696592516375296,0.00338109481250925,0.0457740736717787,0.013265874908795114,0.209589419773647,0.11633037075573151,0.10473161238857222,0.011715925754684225,0.01686124564550741,0.10830691900085439,0.383356423368542,0.03525458632353305,0.1138511385806071,0.08373013650714158,0.034907923538315094,0.0885251977285348,0.2724593293734282,0.029386727073475172,0.0018406636020525072,0.19783263032679493,0.08905041648480211,0.08905041648480211,0.02196334649490861,0.020779270133744223,0.06133823221063961,0.060102832940094136,0.033479745789625655,0.011618220227953512,0.15478170574062725,0.046471357606910194,0.0006612331501600807,0.06861324163008267,0.0117452062722032,0.09398442948135943,0.00449471581063595,0.06840030629396644,0.01788855879832925,0.15478170574062727,0.07173251828422864,0.08373013650714158,0.10377954268006745,0.020991769630476755
DmelOr30a,0.0633755624404546,0.3307766515199539,0.047231950127034086,0.05780577016401609,0.09056956490907422,0.3431351488953523,0.03554671843639122,0.028865067186813812,0.023893910238683716,0.04908522828238087,0.08515829993220675,0.7314654309299375,0.0512989669249182,0.006497691720655609,0.1852606730531104,0.19720958513294776,0.02846741952072175,0.023745594235107182,0.054847085471384546,0.029615976510219057,0.014070978428847445,0.1474670988519325,0.01856512489125,0.0058222858647594185,0.14049192612055533,0.08515829993220675,0.026993189530515306,0.0020364945758026046,0.023796185344721787,0.05022302650296895,0.010254531897766537,0.05372996593019971,0.023235617936635002,0.10871308588381824,0.07614848398435886,0.32200424443370296,0.003704212596637658,0.06686585497131367,0.059327396914366205,0.706908795381588,0.05080280414623859,0.06886668748658213,0.0503411049498802,0.04791323047951003,0.05871406210721897,0.34114572841800817,0.01807488294711515,0.005859597690772328,0.1896756136018323,0.07249313907773305,0.07249313907773305,0.005978746895814145,0.029198240588936414,0.08055221646383717,0.05764685612138259,0.06062020993034377,0.006170051177331564,0.06035357594895965,0.02426108616346979,0.0012503241071956006,0.2549281900711943,0.0010110234384647172,0.05831279588584573,0.01004601939851767,0.06802506504063204,0.016250526361976183,0.06035357594895965,0.0643539644111765,0.05034110494988019,0.11979789694802574,0.011758271539549303
DmelOr33a,0.032283724204001975,0.6560312781624392,0.11063524724518597,0.13578307259448927,0.1250132855898672,0.35817524385753785,0.02248283497336705,0.008729905603453793,0.01010010155781751,0.1253105749237842,0.30222865880953065,0.16097833298548941,0.32728226165993735,0.015476006959664128,0.15512937056460735,0.3500309443587974,0.0311757848270921,0.07687223935186627,0.3764215731375558,0.018820715999157845,0.08378554894211937,0.18981939567367073,0.017873797816021147,0.0014084557265657716,0.07323858594562957,0.30222865880953065,0.1606806210236703,0.006111150506775992,0.07640097179387415,0.16097815390635783,0.0006482532771376685,0.04543930835206167,0.006407058354436017,0.5335643198332488,0.2969124525996856,0.14425112833825426,0.059272413978455694,0.06492417187660987,0.30062954734600794,0.06549595757277896,0.019716637149506326,0.2764868996467872,0.11753883547929964,0.02815432609849785,0.2246666840622813,0.4433578296495636,0.0790042564079304,0.0016691913231070968,0.30844575577769945,0.11487809241918291,0.11487809241918291,0.047531525002514924,0.019993245207182608,0.03924461028796326,0.05172413559544949,0.012137657064864816,0.017902089902580742,0.3791122654319041,0.0757206954022571,0.0003202503239300783,0.14275875026582052,0.015645477487718197,0.20730186009339427,0.005470851944744704,0.0819165561124081,0.023083315877016352,0.3791122654319041,0.0875262247529828,0.11753883547929962,0.1015890465196338,0.02411435820035033
DmelOr33b,0.08227348457933696,0.8094682878040476,0.11083566620598215,0.27890682802657407,0.22030895522680172,0.4685210557029352,0.04071605876834925,0.011662803247726955,0.018434951434811567,0.18080992662227754,0.3610419148505253,0.23252179523326896,0.3778876061191353,0.01887901164442257,0.20336544441523902,0.4765752988894713,0.05705778182956358,0.11169418305430524,0.49415809879085976,0.03240629693722846,0.10864139539592998,0.285489891549517,0.022548755728331465,0.002890540527711668,0.10532244692695011,0.3610419148505253,0.21704310446993338,0.012684983843134675,0.14037404291011102,0.28817757198746774,0.0014955075553128654,0.08529217833656966,0.011246274793578278,0.6621773157836272,0.3536632599483523,0.1946289341475374,0.064830976271817,0.0787322288636998,0.35888973554965664,0.10468185747728373,0.048076696687444714,0.34457883596146893,0.24152889242572842,0.052190966353643724,0.2679417071912448,0.5752867463344666,0.09604803220808845,0.003958196661810912,0.42589975647843914,0.20958292137800003,0.20958292137800003,0.07299054262002179,0.03387231325612436,0.09476971481356344,0.12763544499661314,0.02505050629701746,0.034034965933056424,0.49798652262537974,0.13938190573057532,0.0006482079145485901,0.188674170410039,0.01803853076664177,0.27363334922411636,0.009924282037298096,0.13832818200238248,0.042384443435339585,0.49798652262537974,0.15839759270333095,0.24152889242572842,0.18368931618636442,0.02854795964165456
DmelOr33c,0.027591442236461053,0.6103930843281845,0.28922163984158517,0.12324102972931923,0.1019800915856496,0.3138271779651924,0.02017701432538172,0.007894843328489836,0.00918797835583457,0.09522151634190126,0.2818129586501139,0.13113639089988663,0.29726829326531967,0.014380662087702613,0.14272156898923902,0.3224420000041605,0.028107218416509067,0.07086408073699227,0.3488975260008742,0.017057020013154064,0.07793952051700954,0.17341215772458807,0.01126905647623893,0.0012466731975761722,0.06677080046295558,0.2818129586501139,0.1492275832348375,0.005470533388093697,0.06970273231547057,0.14726124433379625,0.0005267648005398269,0.041405090718867915,0.005731095744710787,0.4972727851038497,0.2769218273984123,0.11766533867646475,0.0478950667015108,0.05263792582764294,0.2803408559363751,0.05665884567423672,0.017188983626663233,0.25739391897463715,0.10670188299674725,0.02551358595443993,0.20951925333391874,0.4107404068609368,0.07345582056322654,0.0015427647455008053,0.2836787372342928,0.10342766728780345,0.10342766728780345,0.04396586050174927,0.018006749198293457,0.03404561505284716,0.04536800491572142,0.01077168747147013,0.016153050800877884,0.35130708943897576,0.06917180159604999,0.00028334109427548406,0.11601508007821296,0.009568169715432574,0.1922752494116695,0.0049634807196044795,0.07364044536334663,0.02084081465038481,0.35130708943897576,0.07852567400778056,0.10670188299674722,0.09110943351110197,0.01487722129230151
DmelOr35a,0.7679671470910238,0.0,0.0,0.585485448998582,0.23203285290897552,0.0,1.0,0.0,0.0,0.23203285290897552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918063029558659,0.0,0.0,0.0,0.25,0.5947627404600453,0.7506973778915941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9341112957802582,0.0,0.5854748215662972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9341112957802582,0.9341112957802582,0.9180630295586589,0.4,0.0,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5854748215662972,1.0,0.0
DmelOr42a,0.18092361664270565,0.9077135495344659,0.16535484971326941,0.7357216083316899,0.44820189071345073,0.17035263059027816,0.05592585767125135,0.008910628002035997,0.0062237454293471725,0.22018563043423597,0.3671311209526631,0.08343255879116439,0.3593551606525355,0.01803389227798085,0.151262727577794,0.6309578780248268,0.09644000713407201,0.17400053065164522,0.7339164327796531,0.04993209278382571,0.1508492697528686,0.42506832174324527,0.0073074713492425275,0.0012481400283872132,0.06400891374264067,0.3671311209526631,0.3170706624663486,0.02621121122724348,0.33098870430486277,0.6563697823297712,0.0004864387503051,0.24136853194522317,0.005365923580424581,0.8231608104817928,0.3658453054924168,0.06896030767368747,0.009651380381006065,0.01200044788773917,0.36592996996450544,0.06506224120061214,0.0776783009548254,0.41009446641371183,0.6521809843059153,0.08109758407203008,0.2774919522597146,0.6900818827234911,0.09155239511255069,0.0008737555224646976,0.5699849545940815,0.4234832958410888,0.4234832958410888,0.1363356962319847,0.0383863484962934,0.19245875951066954,0.33276536827189135,0.010034490503995313,0.0665876508572716,0.7342370734871798,0.31841799164768525,0.0002822105894284549,0.030329570389656137,0.006007887192194875,0.3628037082850798,0.0031579514249133575,0.25152553653977644,0.0749857555861957,0.7342370734871796,0.320083088544164,0.6521809843059153,0.33139252070151215,0.009496965014615413
DmelOr42b,0.2771811680588401,0.9966756282809517,0.16993992022810495,0.7457110805435021,0.436450690332654,0.17598709982688154,0.06929050762984014,0.008975299416114604,0.005841910144035374,0.2897619590665061,0.39734526233457124,0.08406621633989762,0.38997639254642785,0.01936562832652301,0.15605105212033898,0.6772947910703938,0.11364807717756496,0.19458340735984783,0.7975344655897232,0.05271504522140087,0.17123609179361018,0.5044860521313845,0.0072882051574883295,0.0008832302357960092,0.06264124973655279,0.39734526233457124,0.3972182461789881,0.02834620175770652,0.3115516885178284,0.707594390118545,0.00034040688530326523,0.20325629369073459,0.004469966606708433,0.8957251788972234,0.39634078994808675,0.07378884815258861,0.00969817482121662,0.011896796043260285,0.39743117737980205,0.056865179838143154,0.12404750596760618,0.4453270078809005,0.6556515877559534,0.13325845332018574,0.3005330037663444,0.7511680790866727,0.09921130966899315,0.0007697163234574962,0.6107723296338426,0.5230907401023951,0.5230907401023951,0.14829417447411258,0.04548436275250746,0.2871828687992847,0.39343719169871866,0.00748336968174007,0.07209502561569664,0.7975376740236508,0.3882874389551837,0.00020160610449058563,0.0293340649114017,0.006261619741035948,0.3939106210625139,0.0030471848806630083,0.26719100399090084,0.08055437452515153,0.7975376740236508,0.35823804411141724,0.6556515877559534,0.36773729258686166,0.009731850355376036
DmelOr43a,0.19574244444359554,0.24730673313862975,0.03774783121516963,0.0541580921623987,0.03247031149222181,0.1859912247282289,0.03266392994214483,0.029055158738429773,0.018116117616195762,0.045099796048856146,0.0785842501974585,0.5811297190403679,0.04729095251647636,0.0061950676691630464,0.1731425268333181,0.18497360859639672,0.026251849933928862,0.022346764748035777,0.052069976237363716,0.02744071308450827,0.013292898302195945,0.1374240920106152,0.01647064380368909,0.005147034080981998,0.13013756543509708,0.0785842501974585,0.025565169937087524,0.0019180220599430474,0.022795423615882496,0.04767578898853428,0.009681988118166899,0.049664160044787416,0.021389390337931555,0.1017830783991067,0.0709110448517319,0.14045556572493934,0.002589032681455985,0.010371388139598262,0.05342521063731101,0.8085785056811964,0.11749955698617677,0.06421075740139276,0.04702391378286958,0.044202853685807335,0.0548378815904736,0.2593633657687851,0.0159020931780315,0.0044828477193853454,0.17773999420730482,0.06793258596340479,0.06793258596340479,0.005879774866490484,0.026489828812885398,0.14443678614461788,0.12420186633372178,0.055099882524306074,0.005759871654261862,0.05763611905509306,0.022838285843205314,0.0011199753252024108,0.07711722970148693,0.0011184225863310178,0.05460035911193357,0.007920962288801518,0.06295080228689187,0.015068182382810864,0.05763611905509306,0.060229494077352896,0.04702391378286958,0.11130301978002509,0.011333377320076912
DmelOr43b,0.1765014786611669,0.9366794127195501,0.08371093361587084,0.8461477652106668,0.5399689825067799,0.16841733503929282,0.061143768439598324,0.008526512639765955,0.005622275850220112,0.2634751264990123,0.3758580271210268,0.07941480464598565,0.3688657257773031,0.01832920371357925,0.14816309549799359,0.6287440329284675,0.10360126798476524,0.18188984587627613,0.7414458916778414,0.05018158927194568,0.15898050927350227,0.41858897321692823,0.006901167278311535,0.0008536924533549014,0.05968330783368664,0.3758580271210268,0.3268351410168131,0.027040387852902126,0.38826673671366596,0.7213326100703399,0.00033017006111127925,0.14881746038353016,0.004292201924511356,0.8470389212102528,0.3748524275797065,0.06946366162390719,0.009452914644898535,0.011594123335001266,0.375893637760354,0.054368409584441404,0.07794491243147025,0.42117594621507803,0.714861662575759,0.08149156753531911,0.28423734140316803,0.7081000415038718,0.09388030820018159,0.0007501127926605718,0.5659912398680227,0.43245529293565194,0.43245529293565194,0.1901887426718523,0.0407658797228047,0.18441815435383405,0.37050273860902755,0.007232504740350596,0.06864260338759637,0.741487274380726,0.3255593292094285,0.0001947619455234786,0.02857485506367789,0.005910955139200055,0.37275443676478504,0.0029325715547667787,0.24285965375619087,0.07666510478544268,0.741487274380726,0.323177918095546,0.714861662575759,0.3323072873165501,0.009195641805004706
DmelOr45a,0.25506184602166004,0.2008031075817731,0.1746589321015192,0.3641707228798158,0.2540598973354272,0.07437113721623644,0.285357119503709,0.00838382834895947,0.033837087990467786,0.21077241955444403,0.11291689072597721,0.07892713925238035,0.03531680570004371,0.010192089406914413,0.4238570810556968,0.4379867623770182,0.10568887572390308,0.053813701134346484,0.05305176702791244,0.09582607627844113,0.01222479981515275,0.4055098140020791,0.002103682923436202,0.1701838259562832,0.39275213166136846,0.11291689072597721,0.03694968341919078,0.07573394274949255,0.21333037631105484,0.30061558442384906,0.0008320038197400605,0.26388659330798125,0.15349978425749192,0.10615965679105152,0.08173271790500661,0.04580442298908514,0.0017473419862459774,0.0038095167093755216,0.04517757506306601,0.11935780557367136,0.3834140361999545,0.09916846109332818,0.34182496242383803,0.24123515487978123,0.06513046927937763,0.2107917365813261,0.01363960616011027,0.007754206413963043,0.43893956385298155,0.2486303534386108,0.2486303534386108,0.004910382808332839,0.1179227809949721,0.6078112632940721,0.4192458484693998,0.45801069606463163,0.09400645098919236,0.06288886228942978,0.08604063822290368,0.0739042856286851,0.01908574002874624,0.0003439553409966295,0.10691414745879695,0.012615699655022943,0.24626253381086777,0.20195156752626292,0.06288886228942976,0.2206167203829682,0.34182496242383803,0.4119199261538897,0.0013385240716343766
DmelOr45b,0.07294598793755015,0.30292251211446614,0.13989258975592192,0.271251619164512,0.229890130144055,0.17437330036866178,0.15767762035531344,0.007560773872518302,0.029278236953335743,0.12403212081967789,0.07532709545787053,0.37587635364429217,0.030617670567321717,0.011378562614562548,0.21497198447731852,0.21881215657296832,0.10916822449852076,0.0312775195704507,0.037624547777599576,0.07435629627667387,0.010926654201523854,0.18235093419141205,0.002138408913301006,0.009969781429937158,0.17365511558034188,0.07532709545787053,0.02072994829623729,0.005465034990487637,0.08188879592818714,0.12322819295826022,0.0008613499125327542,0.12204701543034716,0.0460092436130011,0.19070889120036982,0.08224765416374998,0.2826666638829184,0.0015741081263430095,0.06434456021792162,0.03869675387816396,0.11230964130086424,0.07989949089462949,0.06513013530467145,0.208027002036379,0.11088193620149099,0.06830811770049668,0.4852510439734293,0.011721129426652733,0.00465712135515718,0.22139335306101093,0.20531485949809708,0.20531485949809708,0.004593947456033325,0.12004453516888926,0.20598233412099365,0.10149995399325502,0.0914192110471911,0.0223098489277057,0.048769241582654485,0.03732458660267902,0.0024930206238122483,0.15465657347424203,0.00034701416483878957,0.07881115546662186,0.008405343928439597,0.21177805860112298,0.055604938738168845,0.048769241582654464,0.19196754796824644,0.20802700203637897,0.26403896865935417,0.0013711910113562537
DmelOr46a,0.04252990945491152,0.4280030433286997,0.02516717180002677,0.09169149101786901,0.11819620663518213,0.9547334453128313,0.051371258540175095,0.010178452192500553,0.0308883527508829,0.09405949339333809,0.20244795728786036,0.5759595121612647,0.19082909271232604,0.012908817976221017,0.17387194230494898,0.24938291393362175,0.04763123527450411,0.04249498299295777,0.18267403736311477,0.022345621150170636,0.04278132376133701,0.1478029311295101,0.018647592829077568,0.003934857000285607,0.10581538502249078,0.20244795728786036,0.07718051499852228,0.003320080986306812,0.036724232204360524,0.07840826931421359,0.002829536886445184,0.041363412582554486,0.013386124495844644,0.30102257234063867,0.19679394178842927,0.507349788844266,0.04419693801389527,0.07288667728636,0.22753380096592235,0.12212960614350234,0.03261883578734435,0.16433848820229707,0.08250240695871776,0.03305681517458317,0.14983950261101084,0.3098102011747422,0.08324455866619895,0.0026480780633366336,0.2266056650137092,0.09815450062665905,0.09815450062665905,0.01915455003526006,0.04947683512849435,0.06946476179843299,0.044875416774971776,0.031915308430899854,0.009352520320483398,0.18950269199313985,0.037018693553312096,0.0009462592631303715,0.5264824822600639,0.0072628244354524425,0.11926417844658455,0.023517592783822764,0.0933552026326381,0.016766269525132774,0.18950269199313985,0.08514671558310499,0.08250240695871777,0.11598169068786537,0.013712711944305164
DmelOr47a,0.15841980403633557,0.20923410870986658,0.1004301719714512,0.41325935793841356,0.3082463082044541,0.10085250531754325,0.1730003657190978,0.0069203933439853284,0.08604562591134422,0.11644644927608247,0.07619542070025134,0.1360882818113072,0.02962052928962665,0.009154979678738216,0.2279813589713573,0.23147643188019498,0.09251809005033833,0.030880023991875415,0.03605763076469498,0.05942284093308055,0.010512706878703487,0.21633859885598836,0.0016888078178788801,0.01161239262541682,0.19057034827307417,0.07619542070025134,0.021353945592027544,0.004626349978034021,0.21895887039726564,0.2620694762617496,0.0006450391110471765,0.13311566372709985,0.05503880732522971,0.15896542943387726,0.06800906727811067,0.100561058424969,0.001581548499180602,0.01197471218407563,0.037263873890413565,0.09839320820344392,0.16480105547509064,0.06375375371606971,0.31432656978425166,0.10597831529672405,0.05466085035656487,0.305127261281115,0.011170466216705041,0.006961032386017771,0.25367742193325304,0.17060401932559294,0.17060401932559294,0.0044015528126050895,0.10387362418773431,0.2865286997306867,0.2532527325597129,0.10931901028573551,0.07068139371667163,0.044810935967757315,0.03814286611798453,0.0026984162178002613,0.04530761520160976,0.00029820149160327117,0.1348365331155727,0.010774820944111259,0.17841654369633383,0.148670557069558,0.044810935967757315,0.15742166922145,0.31432656978425166,0.2540764056322204,0.00108631901205359
DmelOr47b,0.03846716781590899,0.16067067600248106,0.02188398819978141,0.03462417440638382,0.01893563821507501,0.11872420650254546,0.020239412107932623,0.020951296101576138,0.010710522230307063,0.028215659894344314,0.05237760998220478,0.3006149014620536,0.030247279641318466,0.004299636383341382,0.12061317542277696,0.12723696342462168,0.01550601596188392,0.014935613332746836,0.03310803750615287,0.018557035123625422,0.008556033166515337,0.0955252785326326,0.007246556760274745,0.003566615730818103,0.09141936671696345,0.05237760998220478,0.016538006666349924,0.001246907996558749,0.0142227140747606,0.03086377701472065,0.003904784249136473,0.034249654588893216,0.015182497757261836,0.06658760975043373,0.046323545547740784,0.08601611238819783,0.0015723178477732675,0.005198595448617575,0.03498653963634906,0.4605276092527652,0.03202675381741174,0.04256385419819565,0.029739619133024805,0.030539503919495063,0.03582339878252701,0.17216398829105642,0.010683061545087877,0.0017605971286438799,0.12254363978565007,0.04181610044009235,0.04181610044009235,0.0036575191711260254,0.017248397033050603,0.05013189329157573,0.03647288684844752,0.03949897271995698,0.003818656625184803,0.037327225712405,0.015389969966579145,0.0007583547183588999,0.045607141588542045,0.0005733837255308253,0.03638930154473679,0.0040033453665202145,0.04162909558414335,0.009847425746171394,0.037327225712404995,0.036665377125185465,0.029739619133024815,0.07314343625232544,0.004732670313374951
DmelOr49a,0.12262654528768703,0.09398907600653648,0.05133141277038544,0.09501886216647691,0.05088278341965092,0.030740035618228245,0.03775133379331143,0.004184127853924742,0.01608404841774403,0.0866586143979918,0.06440916770020279,0.02665234563541033,0.017217177664340787,0.0053378563516234935,0.24136353568658256,0.24794526987570273,0.026917312439865605,0.037090869447111985,0.020282830018510497,0.041051797658052544,0.005674586930631565,0.23215344694305912,0.0012909584500780443,0.017902491511107083,0.22669213542373667,0.06440916770020279,0.01749646035634535,0.003178342992455591,0.025733457144247764,0.08990117442994316,0.0006068644975167312,0.10134836913201227,0.05373420358466239,0.05072042882925986,0.03833311050555867,0.014767046353530591,0.0004980165013759532,0.0010682547810075362,0.023427452083306082,0.05115258913229638,0.11002724269399146,0.05756941452959415,0.08715239975680254,0.09139754775137252,0.030134833698935343,0.09979270354364378,0.007886879287020407,0.0024843077728372563,0.25891018570459434,0.08847754335445882,0.08847754335445882,0.0020434384006896116,0.03233091361858908,0.1660049846213156,0.12869496442449765,0.14277349098468528,0.009138674188234667,0.026428697274778257,0.06489948507034861,0.0025244608942447447,0.00587724217335788,0.00012265400784845686,0.05898083701991899,0.005226862801246311,0.07977109511031899,0.028152314361313154,0.026428697274778253,0.06715748562364907,0.08715239975680254,0.18334577825584297,0.0007401660126047069
DmelOr56a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DmelOr59a,0.030605162470369176,0.5864629134227426,0.0860944609611801,0.12511170087086868,0.208652018962649,0.43494051208589457,0.02068243609667356,0.007912985459226553,0.009250641281724979,0.21054239547027004,0.2696242193636737,0.3321330267296239,0.29462865557470486,0.013835708971444512,0.13960708554680018,0.31530786287896956,0.028646630624594657,0.06940432557542123,0.3378000235185119,0.01721782301425053,0.075047776246291,0.1721950841514233,0.017863552385295214,0.0013086254230453248,0.06637164397262267,0.2696242193636737,0.14424234263858396,0.005659765895505652,0.06992401321010233,0.14702384464882684,0.0006208026281189861,0.04164391994925102,0.005892983907809941,0.4767719621236791,0.264827352707555,0.3160863159073125,0.14584742156859792,0.15122537917235562,0.2681822857737387,0.06070101493067465,0.0185459041069906,0.24720574901811182,0.10829636552256876,0.0258384499394563,0.20040452784244714,0.3977697356022038,0.07060509004065943,0.0015388553481219599,0.27816883020957966,0.10559481577006283,0.10559481577006283,0.04295540788206989,0.018318538794459677,0.0369536428150824,0.0485885260926281,0.011270425506917666,0.01647208994169234,0.3402541385397012,0.06927520244721837,0.00029741698047223785,0.3147575010645482,0.01570439984998856,0.1860218600133724,0.005014118736843856,0.07509377257532195,0.021203185328106854,0.3402541385397012,0.08052329951125986,0.10829636552256876,0.09346919381100428,0.024175399411702263
DmelOr67a,0.3086693984337384,0.18502159320786254,0.21963251770466755,0.37002730289045627,0.2659643933805126,0.06821214889617692,0.09543171270627965,0.008307529470160797,0.08964321018082495,0.2375042871797248,0.11675968775044882,0.1289630633113396,0.034061158904702425,0.009182431481348636,0.46787209193213536,0.47385747018051805,0.06723131785161005,0.059312110397447944,0.041056855722340885,0.13929527425836388,0.011469985432765444,0.4490797865853778,0.0022090447105601704,0.07013347213999932,0.44437872810416074,0.11675968775044882,0.03961079679742077,0.009164985185883953,0.11929473150134934,0.3446716347774434,0.0009340595170804503,0.3215056266045946,0.10214232843545082,0.09780721381151707,0.07273295272026564,0.08745553591894181,0.0016236284355236963,0.0033048329556412976,0.04361102628859812,0.13214748985820884,0.3180325107957258,0.18421157778714026,0.34916689588680483,0.290145464345342,0.05683042533209837,0.1961463972929071,0.013201751591329088,0.006654087557758204,0.47796935676466307,0.2392583875376291,0.2392583875376291,0.004489193084078914,0.07770140260255168,0.496806161304657,0.40301268175647476,0.33787548036121845,0.026442316807765095,0.04996741102084749,0.28138323533957454,0.007734092074648554,0.01592961934106568,0.00032353777847035376,0.19281856914032253,0.011115208052421192,0.23141986533510575,0.13475424468728298,0.04996741102084749,0.20679719452332157,0.34916689588680483,0.4326628500992434,0.0014082749864705616
DmelOr67b,0.25369619910503893,0.21688588217893817,0.0733070072403737,0.20969511591508894,0.12012622899409144,0.09564648083971632,0.09509873979542031,0.005880310458783629,0.009703236981152021,0.14372218019678687,0.06266269181553924,0.19368527620210935,0.02520256006445259,0.0077170803712223925,0.1673587011441635,0.16714274337987686,0.04468917536489261,0.18607322358764633,0.02878078271120824,0.02387354087547724,0.0904374122057216,0.13056424281969242,0.057465356156154834,0.005330423408197194,0.12933425353782246,0.06266269181553924,0.015692565582769668,0.0020966005217170234,0.14815015371916634,0.17663952821272885,0.0011096812982328088,0.04188913596753751,0.01789787707726536,0.15712095474886953,0.056287669892965825,0.17365848329877573,0.001228869957884086,0.002343216701446516,0.0345433768949773,0.07335170227036608,0.0928925132648891,0.048045709276243125,0.16798870150911133,0.037166598041543236,0.04461379142250241,0.40419706287235296,0.012197404727925446,0.0014759660965605868,0.162290406232628,0.1984412430357009,0.1984412430357009,0.06348510427076609,0.052607463388960385,0.12817399601418009,0.14841255211670942,0.05136155934180533,0.005471738524468902,0.03794338669241373,0.06394208466822486,0.001216357388588245,0.033036194275119564,0.0003042690636026589,0.04306951598007099,0.004398644097973117,0.085334150031757,0.013398206519734017,0.037943386692413726,0.0717975643238953,0.16798870150911133,0.12010710128508349,0.0015060377829762327
